Accelerometer X Axis,Accelerometer Y Axis,Accelerometer Z Axis
3.8977603912353516,-0.5171475410461426,7.625532627105713
3.9169139862060547,-0.5482721924781799,7.647080421447754
3.754108190536499,-0.5267243981361389,7.417236804962158
3.643975019454956,-0.45010992884635925,7.105990409851074
3.751713991165161,-0.43335050344467163,6.952761650085449
3.818751811981201,-0.4381389021873474,6.7061591148376465
3.8594532012939453,-0.5123591423034668,6.653486728668213
3.7636849880218506,-0.6105214357376099,6.694188117980957
3.584120035171509,-0.6200982332229614,6.660669326782227
3.313575267791748,-0.706289529800415,6.552929878234863
3.155557870864868,-0.8212111592292786,6.4595561027526855
3.1747114658355713,-0.9528923034667969,6.275202751159668
3.117250680923462,-1.0055646896362305,6.038176536560059
3.090914487838745,-1.039083480834961,6.004657745361328
3.028665065765381,-0.933738648891449,6.098031520843506
2.9089550971984863,-1.0247182846069336,6.138733386993408
2.7222073078155518,-1.1348515748977661,6.315904140472412
2.1164743900299072,-1.316810965538025,5.87776517868042
1.944091796875,-1.2689268589019775,5.585672378540039
1.7334020137786865,-1.460463047027588,5.449203014373779
1.556231141090393,-1.6328455209732056,5.51624059677124
1.50355863571167,-1.9393033981323242,5.738901615142822
1.3503297567367554,-2.2433669567108154,6.275202751159668
1.37906014919281,-2.3726539611816406,6.615179061889648
1.338358759880066,-2.63362193107605,6.797138690948486
1.3311761617660522,-2.7724854946136475,6.801927089691162
1.3072341680526733,-2.96162748336792,6.538564682006836
1.3048399686813354,-2.762908697128296,6.121973514556885
1.4676456451416016,-2.3367409706115723,5.954379558563232
1.6065093278884888,-2.190694570541382,5.975927352905273
1.4939818382263184,-2.4588451385498047,6.167463779449463
1.4101848602294922,-3.318363666534424,6.782773494720459
1.01753568649292,-4.23773717880249,7.975085735321045
0.4141969084739685,-4.774038314819336,9.131484985351562
0.10295066982507706,-4.817133903503418,9.849745750427246
-0.031124621629714966,-4.402936935424805,10.139444351196289
0.23702596127986908,-3.758896589279175,10.079588890075684
0.6129156351089478,-3.3303346633911133,9.849745750427246
0.9074024558067322,-3.251325845718384,9.768342971801758
0.6967126727104187,-3.004723072052002,10.125079154968262
0.6200982332229614,-3.507505416870117,10.795455932617188
0.44532153010368347,-4.273650169372559,11.51850414276123
0.2944868206977844,-4.489128112792969,12.320562362670898
0.304063618183136,-4.034229755401611,12.950237274169922
0.3663128614425659,-3.550601005554199,13.263877868652344
0.44532153010368347,-2.978386878967285,13.431471824645996
0.6057330369949341,-2.387019157409668,13.321338653564453
0.5961562395095825,-1.9033904075622559,12.911930084228516
0.7829039692878723,-1.656787633895874,12.459425926208496
0.9313444495201111,-1.5753847360610962,12.081141471862793
1.0462661981582642,-1.534683346748352,11.93509578704834
1.1013327836990356,-1.6927006244659424,11.999738693237305
1.213860273361206,-1.5658079385757446,12.253523826599121
1.2880805730819702,-1.0654197931289673,12.346898078918457
1.3048399686813354,-0.8403648138046265,12.27267837524414
1.3479355573654175,-0.8188169598579407,11.963826179504395
1.1994950771331787,-0.6033388376235962,11.81059741973877
1.1013327836990356,-0.31124621629714966,11.587936401367188
1.01753568649292,-0.090979665517807,11.312602996826172
0.8212111592292786,0.22026655077934265,10.852916717529297
0.8954314589500427,0.6105214357376099,10.893617630004883
0.9552865028381348,0.8020575642585754,11.085153579711914
1.048660397529602,0.7254431247711182,11.228805541992188
0.8954314589500427,0.5051765441894531,11.331756591796875
0.7972691655158997,0.45489832758903503,11.274295806884766
0.5793967843055725,0.38307225704193115,11.006145477294922
0.4165911078453064,0.304063618183136,10.716446876525879
0.29209262132644653,0.33279404044151306,10.426748275756836
0.40462008118629456,0.545877993106842,10.256759643554688
0.3495534360408783,0.5386953949928284,10.093954086303711
0.38067805767059326,0.5099649429321289,10.086771965026855
0.38546648621559143,0.5099649429321289,10.070012092590332
0.3256114423274994,0.4189853072166443,9.931148529052734
0.42616790533065796,0.28969839215278625,9.823410034179688
0.49559974670410156,0.2944868206977844,9.730035781860352
0.4812345504760742,0.3926490843296051,9.718064308166504
0.47884035110473633,0.43095630407333374,9.710882186889648
0.43335050344467163,0.3447650372982025,9.667786598205566
0.4189853072166443,0.30885201692581177,9.701305389404297
0.5195417404174805,0.1867477297782898,9.581595420837402
0.5530605912208557,0.05506663769483566,9.59835433959961
0.6177040338516235,0.19153612852096558,9.552865028381348
0.6584054827690125,0.6488286852836609,9.464279174804688
0.6392518281936646,0.8451532125473022,9.459490776062012
0.6129156351089478,0.9050082564353943,9.567230224609375
0.507570743560791,0.8355764150619507,9.806650161743164
0.45250412821769714,0.7757213711738586,10.034099578857422
0.38546648621559143,0.8212111592292786,10.158597946166992
0.43095630407333374,0.8427590131759644,10.35252857208252
0.4118026793003082,0.8523358106613159,10.551246643066406
0.4357447028160095,0.8212111592292786,10.773907661437988
0.49799394607543945,0.8738836050033569,11.022904396057129
0.5171475410461426,0.7972691655158997,11.30302619934082
0.40940847992897034,0.7948749661445618,11.566388130187988
0.2944868206977844,0.7852981686592102,11.949460983276367
0.15801730751991272,0.8331822156906128,12.282255172729492
0.009576806798577309,0.9457096457481384,12.631808280944824
-0.047884032130241394,1.1013327836990356,12.945448875427246
-0.1843535304069519,1.2617442607879639,13.254301071166992
-0.3447650372982025,1.2880805730819702,13.33809757232666
-0.5386953949928284,1.3623007535934448,13.529633522033691
-0.6584054827690125,1.4652514457702637,13.704410552978516
-0.7757213711738586,1.7621324062347412,13.872004508972168
-0.8331822156906128,2.1045033931732178,13.864822387695312
-0.7924807667732239,2.2649147510528564,13.862427711486816
-0.8092401623725891,2.382230758666992,13.70201587677002
-0.8355764150619507,2.559401512145996,13.441048622131348
-0.6823474764823914,2.964021682739258,13.235146522521973
-0.5985504388809204,3.114856481552124,12.945448875427246
-0.5985504388809204,3.2417490482330322,12.610260009765625
-0.7422025203704834,3.5051112174987793,12.504915237426758
-0.8858546018600464,3.5410242080688477,12.322956085205078
-0.8571242094039917,3.892971992492676,12.009315490722656
-0.7086837291717529,4.199429988861084,11.738770484924316
-0.5650315880775452,4.537012100219727,11.362881660461426
-0.38067805767059326,4.793191909790039,10.951078414916992
-0.17717093229293823,5.118803024291992,10.623072624206543
0.08379705995321274,5.200206279754639,10.278307914733887
0.07182604819536209,5.348646640777588,9.976638793945312
0.1843535304069519,5.260061264038086,9.643844604492188
0.21547815203666687,5.252878665924072,9.366117477416992
0.2777273952960968,5.099649429321289,9.050082206726074
0.304063618183136,5.049371242523193,8.827422142028809
0.395043283700943,4.989516258239746,8.406042098999023
0.7876923680305481,5.008669853210449,8.044517517089844
0.9864110946655273,5.125985622406006,7.73087739944458
1.0630255937576294,5.118803024291992,7.565677165985107
1.139639973640442,4.944026470184326,7.4555439949035645
1.237802267074585,4.788403511047363,7.091625213623047
1.3024457693099976,4.704606533050537,6.959944248199463
1.4197616577148438,4.790797710418701,6.763619899749756
1.5873557329177856,4.9583916664123535,6.588842868804932
1.6041151285171509,5.128379821777344,6.402095317840576
1.745373010635376,5.188235282897949,6.36378812789917
1.8794482946395874,5.104437828063965,6.203376770019531
2.054224967956543,4.99669885635376,6.246472358703613
2.073378562927246,4.99669885635376,6.121973514556885
2.229001760482788,4.95120906829834,6.038176536560059
2.425326347351074,4.838681697845459,5.944802761077881
2.5953147411346436,4.7405195236206055,5.813121795654297
2.7892448902130127,4.611232280731201,5.652710437774658
2.9879636764526367,4.742913722991943,5.552153587341309
3.0837318897247314,4.786009311676025,5.360617637634277
3.248931646347046,4.76924991607666,5.166687488555908
3.3686418533325195,4.548983097076416,5.118803024291992
3.4356794357299805,4.321534156799316,4.95120906829834
3.6607344150543213,3.8522706031799316,4.666299343109131
3.620033025741577,3.6822822093963623,4.587290287017822
3.691859006881714,3.4596214294433594,4.479551315307617
3.754108190536499,3.287238836288452,4.398148536682129
3.9408559799194336,3.045424461364746,4.2329487800598145
4.1156325340271,3.021482467651367,3.9911341667175293
4.359841346740723,3.002328872680664,3.801992416381836
4.400542736053467,3.0334534645080566,3.5960910320281982
4.532223701477051,2.8826189041137695,3.5386300086975098
4.458003520965576,2.868253707885742,3.485957622528076
4.446032524108887,2.849100112915039,3.354276657104492
4.575319290161133,2.82515811920166,3.3925838470458984
4.9799394607543945,2.734178304672241,3.421314239501953
5.382165431976318,2.894589900970459,3.335123062133789
5.542576789855957,2.9735984802246094,3.24414324760437
5.52821159362793,3.047818660736084,3.1483752727508545
5.386953830718994,3.0095114707946777,3.2082302570343018
5.382165431976318,3.0765492916107178,3.3494882583618164
5.4228668212890625,2.9879636764526367,3.3518824577331543
5.406107425689697,2.9927520751953125,3.4404678344726562
5.420472621917725,3.0142998695373535,3.4763808250427246
5.351040840148926,2.8227639198303223,3.4189200401306152
5.252878665924072,2.7724854946136475,3.2585084438323975
5.272032260894775,2.8227639198303223,3.2776620388031006
5.509057998657227,2.80361008644104,3.469198226928711
5.992686748504639,2.5905263423919678,3.421314239501953
6.2416839599609375,2.2625205516815186,3.4620156288146973
6.18182897567749,1.987187385559082,3.49314022064209
5.894524574279785,1.5873557329177856,3.584120035171509
5.56173038482666,1.235408067703247,3.7229835987091064
5.336675643920898,0.9696516990661621,3.8139634132385254
5.353435039520264,0.9217676520347595,3.9839515686035156
5.377377033233643,0.7829039692878723,4.034229755401611
5.408501625061035,0.7613561153411865,4.120420932769775
5.509057998657227,0.5937620401382446,4.199429988861084
5.559336185455322,0.26575639843940735,4.20421838760376
5.2672438621521,-0.05267243832349777,4.2951979637146
4.900930881500244,-0.5650315880775452,4.288015365600586
4.570530891418457,-1.039083480834961,4.627991676330566
4.503493309020996,-1.3646949529647827,5.377377033233643
4.759673118591309,-1.6304513216018677,5.813121795654297
4.970362663269043,-1.8579005002975464,5.995080947875977
5.214571475982666,-2.0614075660705566,6.370970726013184
5.106832027435303,-2.0422539710998535,6.6391215324401855
4.955997467041016,-2.1045033931732178,7.053318023681641
4.891354084014893,-2.322375535964966,7.347805023193359
4.946420669555664,-2.5330653190612793,7.690176010131836
5.1810526847839355,-3.0119056701660156,7.90086555480957
5.295974254608154,-3.533841609954834,8.293514251708984
5.219359874725342,-3.9863457679748535,8.516175270080566
5.0254292488098145,-3.9432501792907715,9.196128845214844
5.137956619262695,-3.8115692138671875,9.612719535827637
5.432443618774414,-3.7445313930511475,10.244789123535156
5.736507415771484,-3.7205893993377686,10.675745010375977
5.746084213256836,-3.732560396194458,10.790667533874512
5.65031623840332,-3.9408559799194336,10.644620895385742
5.339069843292236,-4.027047157287598,10.565611839294434
4.991910457611084,-3.892971992492676,10.747570991516113
4.920084476470947,-3.7445313930511475,10.836156845092773
4.98472785949707,-3.5482068061828613,11.109095573425293
5.250484466552734,-3.339911460876465,11.283872604370117
5.5329999923706055,-3.1220390796661377,11.5065336227417
5.530605792999268,-2.940079689025879,11.678915977478027
5.458779811859131,-2.6431987285614014,11.690886497497559
5.329493045806885,-2.454056739807129,11.88002872467041
5.190629482269287,-2.2146365642547607,12.016498565673828
5.07570743560791,-2.2409727573394775,11.908759117126465
5.106832027435303,-2.1739351749420166,11.836933135986328
5.257667064666748,-2.1523873805999756,11.743558883666992
5.305551052093506,-1.9991583824157715,11.896788597106934
5.343858242034912,-1.6711528301239014,11.939884185791016
5.4659624099731445,-1.3886369466781616,12.121843338012695
5.578489780426025,-1.1348515748977661,12.172121047973633
5.700594425201416,-0.9265560507774353,12.15057373046875
5.7987565994262695,-0.608127236366272,12.009315490722656
5.710171222686768,-0.42856210470199585,11.769895553588867
5.530605792999268,-0.4596867263317108,11.530475616455078
5.1116204261779785,-0.4836287498474121,11.279084205627441
4.920084476470947,-0.5363011956214905,11.44907283782959
4.742913722991943,-0.545877993106842,11.5065336227417
4.618414878845215,-0.7374141216278076,11.626243591308594
4.268861770629883,-0.9289502501487732,11.767500877380371
4.02465295791626,-1.0007762908935547,11.78665542602539
3.73016619682312,-1.2186486721038818,11.848904609680176
3.4380736351013184,-1.3335703611373901,11.769895553588867
3.0334534645080566,-1.2713210582733154,11.30302619934082
2.9448680877685547,-1.2449848651885986,11.329362869262695
2.8347349166870117,-1.3718775510787964,11.310209274291992
2.741360902786255,-1.403002142906189,11.3269681930542
2.8419175148010254,-1.2449848651885986,11.401188850402832
2.9496564865112305,-1.158793568611145,11.434707641601562
3.093308687210083,-1.216254472732544,11.444284439086914
3.313575267791748,-1.137245774269104,11.595118522644043
3.5960910320281982,-1.1851298809051514,11.717223167419434
3.8355112075805664,-1.0797849893569946,12.006921768188477
4.194641590118408,-0.9241618514060974,12.373234748840332
4.489128112792969,-1.0079588890075684,12.413935661315918
4.802768707275391,-1.2186486721038818,12.538434028625488
4.920084476470947,-1.3718775510787964,12.524068832397461
4.934449672698975,-1.5466543436050415,12.571952819824219
4.963180065155029,-1.6112977266311646,12.574347496032715
5.123591423034668,-1.7286136150360107,12.526463508605957
5.288791656494141,-1.7884687185287476,12.497733116149902
5.252878665924072,-1.9033904075622559,12.327744483947754
5.202600479125977,-2.166752576828003,12.224793434143066
5.149928092956543,-2.31758713722229,11.865663528442383
5.008669853210449,-2.451662540435791,11.152191162109375
4.90571928024292,-2.564189910888672,10.690110206604004
4.920084476470947,-2.6839001178741455,10.381258964538574
4.95120906829834,-2.583343744277954,9.873687744140625
5.006275653839111,-2.6647465229034424,9.397241592407227
5.049371242523193,-2.607285737991333,8.851364135742188
4.955997467041016,-2.580949544906616,8.401253700256348
4.8722004890441895,-2.7222073078155518,8.037335395812988
4.910507678985596,-2.7533318996429443,7.524975776672363
4.838681697845459,-2.650381326675415,7.283161640167236
4.8937482833862305,-2.542642116546631,6.856993675231934
4.963180065155029,-2.497152328491211,6.643909931182861
4.963180065155029,-2.4588451385498047,6.4164605140686035
4.884171485900879,-2.3942017555236816,6.098031520843506
5.013458251953125,-2.2601263523101807,5.8657941818237305
4.975151062011719,-2.1787235736846924,5.552153587341309
4.903325080871582,-2.078166961669922,5.202600479125977
4.752490520477295,-1.9297266006469727,5.070919036865234
4.857835292816162,-1.656787633895874,4.9368438720703125
4.78122091293335,-1.4077905416488647,4.795586109161377
4.8267107009887695,-1.2497732639312744,4.702212333679199
4.886565685272217,-1.0342950820922852,4.721365928649902
4.8051629066467285,-0.6057330369949341,4.551377296447754
4.620809078216553,-0.33758243918418884,4.520252704620361
4.608838081359863,-0.047884032130241394,4.577713489532471
4.620809078216553,0.1867477297782898,4.4723687171936035
4.5394062995910645,0.4165911078453064,4.369418144226074
4.548983097076416,0.7541735172271729,4.316745758056641
4.398148536682129,0.9624691009521484,4.307168960571289
4.390965938568115,1.113303780555725,4.170699596405029
4.446032524108887,1.2641384601593018,4.266467571258545
4.4292731285095215,1.4676456451416016,4.350264549255371
4.4508209228515625,1.5418659448623657,4.4292731285095215
4.357447147369385,1.6208745241165161,4.501099109649658
4.165910720825195,1.8483237028121948,4.563348293304443
3.993528366088867,2.1140801906585693,4.462791919708252
3.936067581176758,2.2361843585968018,4.484339714050293
3.8953661918640137,2.2888567447662354,4.37420654296875
3.9001545906066895,2.3989901542663574,4.469974517822266
3.9408559799194336,2.5115175247192383,4.4532151222229
3.936067581176758,2.612074136734009,4.522646903991699
3.7158010005950928,2.6144683361053467,4.548983097076416
3.6942532062530518,2.7078421115875244,4.742913722991943
3.3518824577331543,3.0166940689086914,4.908113479614258
3.2848446369171143,3.2561142444610596,5.011064052581787
3.1507694721221924,3.3446998596191406,4.946420669555664
2.9975404739379883,3.423708438873291,4.912901878356934
2.8227639198303223,3.471592426300049,5.023035049438477
2.454056739807129,3.5889084339141846,5.257667064666748
2.185906171798706,3.6176388263702393,5.39174222946167
2.0398597717285156,3.773261785507202,5.60722017288208
1.824381709098816,3.955221176147461,5.858611583709717
1.6136919260025024,4.3191399574279785,6.090848922729492
1.525106430053711,4.395754337310791,6.045359134674072
1.3096283674240112,4.343081951141357,6.107608318328857
1.1444283723831177,4.378994941711426,6.1315507888793945
0.933738648891449,4.424484729766846,6.354211330413818
0.7158663272857666,4.714183330535889,6.904877662658691
0.5482721924781799,5.303156852722168,7.086836814880371
0.4572925269603729,5.331887245178223,7.371747016906738
0.43335050344467163,5.2672438621521,7.659051418304443
0.40462008118629456,5.142745018005371,7.805097579956055
0.38307225704193115,5.20978307723999,8.216899871826172
0.2992752194404602,5.698200225830078,8.604761123657227
0.31603461503982544,6.777985095977783,9.35893440246582
-0.10055647045373917,7.007828235626221,9.622296333312988
-0.24181437492370605,6.8162922859191895,10.053253173828125
-0.5386953949928284,6.478709697723389,10.316615104675293
-0.5506663918495178,6.337451934814453,10.857705116271973
-0.5363011956214905,6.287173748016357,11.26950740814209
-0.2753331959247589,6.184223175048828,11.78665542602539
-0.3208230137825012,6.066906929016113,12.121843338012695
-0.4812345504760742,5.937620162963867,12.349292755126953
-0.6440402865409851,5.789179801940918,12.492944717407227
-0.7781155705451965,5.791574001312256,12.464214324951172
-0.8212111592292786,5.446808815002441,12.38759994506836
-0.7445967197418213,5.061342239379883,12.380416870117188
-0.7326257228851318,4.58968448638916,12.36365795135498
-0.6943184733390808,4.266467571258545,12.509703636169434
-0.8643068075180054,4.050989151000977,12.715604782104492
-0.8667010068893433,4.015076160430908,12.710816383361816
-0.8355764150619507,4.050989151000977,12.689269065856934
-0.8667010068893433,4.0078935623168945,12.497733116149902
-0.8690952062606812,3.9049429893493652,12.222399711608887
-0.912190854549408,3.7445313930511475,12.021286964416504
-0.993593692779541,3.5386300086975098,11.73398208618164
-1.0749965906143188,3.383007049560547,11.39400577545166
-0.9959878921508789,3.397372245788574,11.142614364624023
-0.7134721279144287,3.3518824577331543,10.927136421203613
-0.5291185975074768,3.450044631958008,10.639832496643066
-0.38546648621559143,3.337517261505127,10.508151054382324
-0.3519476354122162,3.2345664501190186,10.472238540649414
-0.4141969084739685,3.138798475265503,10.414777755737305
-0.5434837937355042,2.8778305053710938,10.323798179626465
-0.5363011956214905,2.7437551021575928,10.338163375854492
-0.4812345504760742,2.655169725418091,10.280701637268066
-0.42616790533065796,2.7748796939849854,10.376470565795898
-0.2777273952960968,2.9328970909118652,10.307038307189941
-0.1412578970193863,3.0190882682800293,10.345345497131348
-0.047884032130241394,3.069366693496704,10.469843864440918
-0.1173158809542656,3.2992098331451416,10.642226219177246
-0.16998831927776337,3.361459255218506,10.857705116271973
-0.26336219906806946,3.1675288677215576,11.044452667236328
-0.3423708379268646,2.9544448852539062,11.374852180480957
-0.49799394607543945,2.911349296569824,11.705251693725586
-0.8212111592292786,3.2178070545196533,11.927912712097168
-0.730231523513794,3.5218706130981445,12.057199478149414
-0.7038952708244324,4.065354347229004,12.42111873626709
-0.2825157940387726,4.194641590118408,12.588712692260742
-0.1604115068912506,4.632780075073242,12.708422660827637
-0.18914192914962769,5.118803024291992,12.823344230651855
-0.3687070608139038,5.406107425689697,12.871228218078613
-0.5339069962501526,5.521028995513916,12.978967666625977
-0.6823474764823914,5.674258232116699,13.196839332580566
-0.7086837291717529,5.456385612487793,13.15613842010498
-0.6967126727104187,5.272032260894775,12.988544464111328
-0.7493851184844971,5.363011837005615,12.804190635681152
-0.768538773059845,5.430049419403076,12.339715957641602
-0.42377370595932007,5.679046630859375,11.915942192077637
-0.14365209639072418,5.87776517868042,11.499350547790527
0.1173158809542656,5.9304375648498535,11.010933876037598
0.3208230137825012,5.959167957305908,10.577583312988281
0.35913026332855225,6.057330131530762,10.259154319763184
0.40701428055763245,5.868188381195068,10.120290756225586
0.44532153010368347,5.56173038482666,9.837775230407715
0.4812345504760742,5.188235282897949,9.677363395690918
0.5315127968788147,4.843470096588135,9.378087997436523
0.5793967843055725,4.448426723480225,8.96149730682373
0.7134721279144287,4.19224739074707,8.655038833618164
0.9193734526634216,3.9815573692321777,7.996633529663086
1.2330138683319092,3.9671921730041504,7.694964408874512
1.4772224426269531,4.077325344085693,7.225700855255127
1.6424223184585571,4.225766181945801,6.890512466430664
1.7597382068634033,4.350264549255371,6.375759124755859
1.845929503440857,4.434061527252197,5.870582580566406
2.121262788772583,4.242525577545166,5.3342814445495605
2.3774423599243164,3.825934410095215,5.2480902671813965
2.4420857429504395,3.5482068061828613,5.094861030578613
2.425326347351074,3.1699230670928955,5.032611846923828
2.296039342880249,2.7724854946136475,4.802768707275391
2.298433542251587,2.4420857429504395,4.613626480102539
2.4372973442077637,2.7724854946136475,4.244919776916504
2.832340717315674,3.157952070236206,3.6966474056243896
3.2824504375457764,3.3734302520751953,3.1507694721221924
3.648763418197632,3.5410242080688477,2.762908697128296
3.847482204437256,3.4572272300720215,2.5450363159179688
4.0294413566589355,3.2297780513763428,2.561795711517334
4.106055736541748,3.1100680828094482,2.4420857429504395
4.079719543457031,2.9161376953125,2.6192567348480225
3.9480385780334473,2.7054479122161865,2.7293899059295654
3.73016619682312,2.695871114730835,2.8850131034851074
3.737348794937134,2.4372973442077637,2.875436305999756
3.8379054069519043,2.3271639347076416,2.9735984802246094
3.7205893993377686,2.099714994430542,2.983175277709961
3.5913026332855225,1.987187385559082,3.2393548488616943
3.466804027557373,1.8363527059555054,3.5218706130981445
3.3901896476745605,1.8579005002975464,3.5410242080688477
3.555389642715454,1.8507179021835327,3.643975019454956
3.6583402156829834,1.7142484188079834,3.9240965843200684
3.5051112174987793,1.5131354331970215,4.094084739685059
3.2776620388031006,1.1755530834197998,4.355052947998047
2.9975404739379883,0.9217676520347595,4.944026470184326
2.719813108444214,0.6775590777397156,5.339069843292236
2.4827871322631836,0.38067805767059326,5.731719017028809
2.4588451385498047,0.13168109953403473,6.069301128387451
2.8155810832977295,0.014365210197865963,6.325480937957764
3.2154128551483154,-0.06703764945268631,6.380547523498535
3.555389642715454,-0.1628057211637497,6.265625953674316
3.3662476539611816,-0.304063618183136,6.5050458908081055
2.741360902786255,-0.4692635238170624,6.88332986831665
2.1116859912872314,-0.7398083209991455,8.001421928405762
1.5705963373184204,-0.6823474764823914,8.614337921142578
1.3215993642807007,-0.9050082564353943,9.133879661560059
1.5059528350830078,-1.0223240852355957,9.090784072875977
1.9512743949890137,-1.2210428714752197,9.040505409240723
2.298433542251587,-1.5442601442337036,9.157821655273438
2.3343467712402344,-2.1140801906585693,9.334992408752441
2.027888774871826,-2.9472622871398926,9.813833236694336
1.479616641998291,-3.466804027557373,11.216835021972656
1.1563993692398071,-3.227383852005005,12.045228958129883
1.235408067703247,-3.071760892868042,12.234370231628418
1.4317326545715332,-2.942473888397217,12.346898078918457
1.6112977266311646,-2.6671407222747803,12.528857231140137
1.8052281141281128,-2.2409727573394775,12.502521514892578
1.9321208000183105,-1.8842366933822632,12.72757625579834
2.0901381969451904,-1.5155296325683594,13.103466033935547
2.2649147510528564,-1.2976573705673218,13.752294540405273
2.3558945655822754,-1.237802267074585,14.271836280822754
2.365471363067627,-1.0055646896362305,14.568717002868652
2.3774423599243164,-0.9864110946655273,14.609418869018555
2.2026655673980713,-1.0342950820922852,14.298172950744629
2.099714994430542,-0.6009446382522583,13.802573204040527
2.1523873805999756,-0.395043283700943,13.204022407531738
2.145204782485962,-0.2944868206977844,12.813767433166504
2.516305923461914,0.24181437492370605,12.720393180847168
2.762908697128296,0.14604631066322327,12.610260009765625
2.875436305999756,-0.20111294090747833,12.674903869628906
2.784456491470337,-0.11252748221158981,13.18008041381836
2.5258827209472656,0.31603461503982544,13.694833755493164
2.5306711196899414,0.6727706789970398,13.572729110717773
2.4229321479797363,0.9552865028381348,13.172897338867188
2.557007312774658,0.9864110946655273,12.995726585388184
2.6240451335906982,1.0103530883789062,12.96460247039795
2.5977089405059814,1.3048399686813354,13.316550254821777
2.33913516998291,1.7405846118927002,13.795390129089355
2.027888774871826,1.8291701078414917,13.888764381408691
1.7884687185287476,1.6831238269805908,13.864822387695312
1.8267759084701538,1.6735470294952393,13.931859970092773
1.9033904075622559,1.7621324062347412,14.195221900939941
1.7405846118927002,1.9943699836730957,14.427459716796875
1.6663644313812256,2.2625205516815186,14.410699844360352
1.3407529592514038,2.255337953567505,14.374787330627441
1.216254472732544,2.6001031398773193,14.36521053314209
1.2066776752471924,3.141192674636841,14.283807754516602
1.1755530834197998,3.3470940589904785,14.044386863708496
1.173158884048462,3.552995204925537,13.543998718261719
1.0438719987869263,3.557783842086792,13.055582046508789
0.871489405632019,3.555389642715454,12.856863021850586
0.9217676520347595,3.471592426300049,12.519280433654785
0.9265560507774353,3.4093432426452637,12.2990140914917
1.070208191871643,3.378218650817871,11.99255657196045
1.1659762859344482,3.2800562381744385,11.647790908813477
1.1276689767837524,3.315969467163086,11.362881660461426
1.2282254695892334,3.3734302520751953,11.073183059692383
1.2617442607879639,3.5410242080688477,10.72841739654541
1.1516109704971313,3.469198226928711,10.450690269470215
1.1899182796478271,3.687070608139038,10.153809547424316
1.4101848602294922,3.751713991165161,9.861717224121094
1.577778935432434,4.098873138427734,9.555258750915527
1.745373010635376,4.395754337310791,9.229647636413574
1.699883222579956,4.714183330535889,8.803479194641113
1.6855180263519287,4.922478675842285,8.382100105285645
1.9321208000183105,5.104437828063965,8.157045364379883
2.231395959854126,5.322310447692871,7.841010570526123
2.3558945655822754,5.521028995513916,7.682993412017822
2.3295583724975586,5.8657941818237305,7.5417351722717285
2.2601263523101807,5.9088897705078125,7.3238630294799805
2.212242364883423,5.9304375648498535,6.687005519866943
2.4229321479797363,5.702988624572754,6.2632317543029785
2.477998733520508,5.724536418914795,5.961562156677246
2.5474305152893066,5.770026206970215,5.779603004455566
2.6216509342193604,5.849034786224365,5.604825973510742
2.63362193107605,5.7556610107421875,5.506663799285889
2.6455929279327393,5.758055210113525,5.497087001800537
2.671929121017456,5.6191911697387695,5.293580055236816
2.736572504043579,5.286397457122803,5.106832027435303
2.7676970958709717,5.070919036865234,4.766855716705322
2.6815059185028076,4.774038314819336,4.6255974769592285
2.655169725418091,4.692635536193848,4.390965938568115
2.734178304672241,4.49870491027832,4.060565948486328
2.8586769104003906,4.383783340454102,3.845088005065918
2.959233283996582,4.0078935623168945,3.6727054119110107
2.9879636764526367,3.797203779220581,3.5865142345428467
3.136404275894165,3.5649664402008057,3.663128614425659
3.098097085952759,3.3925838470458984,3.794809579849243
3.1962592601776123,3.272873640060425,3.885789394378662
3.1435868740081787,2.9281086921691895,3.950432777404785
3.265691041946411,2.6599581241607666,3.993528366088867
3.4787750244140625,2.207453966140747,3.9217023849487305
3.6727054119110107,2.231395959854126,3.804386615753174
3.847482204437256,2.2912509441375732,3.780444383621216
3.931279182434082,2.434903144836426,3.7181951999664307
3.993528366088867,2.2361843585968018,3.799597978591919
3.845088005065918,1.9608511924743652,3.928884983062744
3.955221176147461,1.6184803247451782,4.110844135284424
3.8762125968933105,1.292868971824646,4.1874589920043945
3.758896589279175,1.1037269830703735,4.2760443687438965
3.5266590118408203,0.8738836050033569,4.486733913421631
3.426102638244629,0.8212111592292786,4.55616569519043
3.3303346633911133,0.5985504388809204,4.651933670043945
3.2992098331451416,0.35673606395721436,4.932055473327637
3.134010076522827,0.2059013396501541,5.272032260894775
2.9903578758239746,-0.047884032130241394,5.731719017028809
2.959233283996582,-0.2777273952960968,6.160281181335449
2.9065608978271484,-0.45489832758903503,6.54574728012085
2.784456491470337,-0.6823474764823914,6.842628479003906
2.5306711196899414,-0.8236053586006165,7.101202011108398
2.38462495803833,-0.6584054827690125,7.319074630737305
2.1571757793426514,-0.4165911078453064,7.486668586730957
1.9560627937316895,-0.2561795711517334,8.075642585754395
1.9560627937316895,-0.43095630407333374,8.449137687683105
1.8602946996688843,-0.49559974670410156,8.889671325683594
1.7501614093780518,-0.3998316824436188,9.253589630126953
1.5514427423477173,-0.5051765441894531,9.550470352172852
1.3934253454208374,-0.7374141216278076,9.674968719482422
1.237802267074585,-0.9145850539207458,9.859322547912598
1.1683704853057861,-0.9911994934082031,10.216058731079102
1.2401964664459229,-0.933738648891449,10.733205795288086
1.5729905366897583,-0.8331822156906128,11.164162635803223
